appointment_date,total_appointments,no_show_count,avg_age,avg_temp,max_temp,avg_rain,no_show_rate,show_count,day_of_week,month,is_weekend,week_of_year,demand_lag_1,demand_lag_2,demand_lag_3,demand_lag_7,demand_lag_14,demand_rolling_7,demand_rolling_14,demand_rolling_30
2020-06-13,682,210,17.44281524926686,20.447492668621702,24.084310850439884,0.17983870967741936,0.30791788856304986,472,5,6,1,24,390.0,629.0,542.0,145.0,27.0,394.85714285714283,276.14285714285717,170.26666666666668
2020-06-14,16,3,10.5,20.841875,25.61875,0.324375,0.1875,13,6,6,1,24,682.0,390.0,629.0,5.0,14.0,396.42857142857144,276.2857142857143,164.03333333333333
2020-06-15,7,1,24.0,20.577142857142857,26.685714285714287,0.06714285714285714,0.14285714285714285,6,0,6,0,25,16.0,682.0,390.0,13.0,28.0,395.57142857142856,274.7857142857143,155.66666666666666
2020-06-16,237,84,17.90717299578059,20.403164556962025,24.09535864978903,0.16641350210970463,0.35443037974683544,153,1,6,0,25,7.0,16.0,682.0,503.0,349.0,357.57142857142856,266.7857142857143,158.66666666666666
2020-06-17,375,126,16.536,20.005226666666665,23.60986666666667,0.19269333333333336,0.336,249,2,6,0,25,237.0,7.0,16.0,542.0,213.0,333.7142857142857,278.35714285714283,166.03333333333333
2020-06-18,354,127,19.35593220338983,20.66446327683616,24.20508474576271,0.2186440677966102,0.3587570621468927,227,3,6,0,25,375.0,237.0,7.0,629.0,265.0,294.42857142857144,284.7142857142857,177.46666666666667
2020-06-19,169,68,18.75147928994083,20.41834319526627,24.175147928994082,0.18071005917159763,0.40236686390532544,101,4,6,0,25,354.0,375.0,237.0,390.0,88.0,262.85714285714283,290.5,183.03333333333333
2020-06-20,452,135,18.31858407079646,20.433539823008847,24.169469026548672,0.18871681415929203,0.29867256637168144,317,5,6,1,25,169.0,354.0,375.0,682.0,145.0,230.0,312.42857142857144,194.8
2020-06-21,6,3,29.333333333333332,19.921666666666667,24.45,0.13999999999999999,0.5,3,6,6,1,25,452.0,169.0,354.0,16.0,5.0,228.57142857142858,312.5,192.43333333333334
2020-06-22,603,174,17.53067993366501,20.23117744610282,23.876285240464345,0.17106135986733004,0.2885572139303483,429,0,6,0,26,6.0,452.0,169.0,7.0,13.0,313.7142857142857,354.64285714285717,209.83333333333334
2020-06-23,440,124,16.972727272727273,20.53575,24.153181818181817,0.15874999999999997,0.2818181818181818,316,1,6,0,26,603.0,6.0,452.0,237.0,503.0,342.7142857142857,350.14285714285717,223.86666666666667
2020-06-24,563,156,17.05150976909414,20.28010657193606,23.91261101243339,0.16571936056838366,0.27708703374777977,407,2,6,0,26,440.0,603.0,6.0,375.0,542.0,369.57142857142856,351.64285714285717,241.16666666666666
2020-06-25,403,126,16.210918114143922,20.260347394540943,23.883374689826304,0.20042183622828783,0.31265508684863524,277,3,6,0,26,563.0,440.0,603.0,354.0,629.0,376.57142857142856,335.5,254.56666666666666
2020-06-26,426,149,16.093896713615024,20.29272300469484,24.325352112676057,0.18619718309859157,0.34976525821596244,277,4,6,0,26,403.0,563.0,440.0,169.0,390.0,413.2857142857143,338.07142857142856,268.6666666666667
2020-06-27,6,1,14.833333333333334,22.195000000000004,25.75,0.08333333333333333,0.16666666666666666,5,5,6,1,26,426.0,403.0,563.0,452.0,682.0,349.57142857142856,289.7857142857143,266.76666666666665
2020-06-28,243,95,18.337448559670783,20.280576131687244,23.79135802469136,0.21403292181069958,0.39094650205761317,148,6,6,1,26,6.0,426.0,403.0,6.0,16.0,383.42857142857144,306.0,273.1
2020-06-29,355,109,18.23098591549296,20.282112676056336,23.87774647887324,0.17428169014084507,0.30704225352112674,246,0,6,0,27,243.0,6.0,426.0,603.0,7.0,348.0,330.85714285714283,284.03333333333336
2020-06-30,278,72,17.12589928057554,20.63546762589928,24.123741007194244,0.14510791366906473,0.2589928057553957,206,1,6,0,27,355.0,243.0,6.0,440.0,237.0,324.85714285714283,333.7857142857143,292.8333333333333
2020-07-01,250,71,18.392,20.440279999999998,24.4268,0.16691999999999999,0.284,179,2,7,0,27,278.0,355.0,243.0,563.0,375.0,280.14285714285717,324.85714285714283,300.23333333333335
2020-07-02,247,76,18.02834008097166,20.847935222672064,24.503643724696357,0.18785425101214576,0.3076923076923077,171,3,7,0,27,250.0,278.0,355.0,403.0,354.0,257.85714285714283,317.2142857142857,296.8333333333333
2020-07-03,5,1,23.4,19.146,22.860000000000003,0.404,0.2,4,4,7,0,27,247.0,250.0,278.0,426.0,169.0,197.71428571428572,305.5,289.9
2020-07-04,559,183,16.651162790697676,20.341824686940967,23.876923076923077,0.17772808586762073,0.32737030411449014,376,5,7,1,27,5.0,247.0,250.0,6.0,452.0,276.7142857142857,313.14285714285717,299.7
2020-07-05,693,220,17.551226551226552,20.36717171717172,24.10923520923521,0.16920634920634922,0.31746031746031744,473,6,7,1,27,559.0,5.0,247.0,243.0,6.0,341.0,362.2142857142857,319.8666666666667
2020-07-06,696,232,17.53448275862069,20.302557471264368,23.93505747126437,0.17113505747126437,0.3333333333333333,464,0,7,0,28,693.0,559.0,5.0,355.0,603.0,389.7142857142857,368.85714285714283,338.23333333333335
2020-07-07,397,120,17.5088161209068,20.47544080604534,24.253400503778337,0.16065491183879094,0.3022670025188917,277,1,7,0,28,696.0,693.0,559.0,278.0,440.0,406.7142857142857,365.7857142857143,351.3
2020-07-08,589,177,16.71816638370119,20.50161290322581,24.06774193548387,0.18804753820033956,0.300509337860781,412,2,7,0,28,397.0,696.0,693.0,250.0,563.0,455.14285714285717,367.64285714285717,370.5
2020-07-09,5,0,21.0,19.978,24.240000000000002,0.254,0.0,5,3,7,0,28,589.0,397.0,696.0,247.0,403.0,420.57142857142856,339.2142857142857,353.9
2020-07-10,100,39,17.76,20.3293,24.029,0.1354,0.39,61,4,7,0,28,5.0,589.0,397.0,5.0,426.0,434.14285714285717,315.92857142857144,339.1666666666667
2020-07-11,139,51,16.0431654676259,20.54935251798561,24.10503597122302,0.14050359712230218,0.3669064748201439,88,5,7,1,28,100.0,5.0,589.0,559.0,6.0,374.14285714285717,325.42857142857144,322.8333333333333
2020-07-12,67,22,19.104477611940297,19.630149253731343,23.597014925373134,0.14059701492537313,0.3283582089552239,45,6,7,1,28,139.0,100.0,5.0,693.0,243.0,284.7142857142857,312.85714285714283,312.06666666666666
2020-07-13,55,21,19.618181818181817,20.39690909090909,24.318181818181817,0.208,0.38181818181818183,34,0,7,0,29,67.0,139.0,100.0,696.0,355.0,193.14285714285714,291.42857142857144,291.1666666666667
2020-07-14,94,34,17.340425531914892,20.2181914893617,23.619148936170212,0.25053191489361704,0.3617021276595745,60,1,7,0,29,55.0,67.0,139.0,397.0,278.0,149.85714285714286,278.2857142857143,293.76666666666665
2020-07-15,200,64,15.81,20.34485,24.0925,0.1594,0.32,136,2,7,0,29,94.0,55.0,67.0,589.0,250.0,94.28571428571429,274.7142857142857,300.2
2020-07-16,270,88,16.696296296296296,20.15137037037037,23.697037037037035,0.14674074074074073,0.32592592592592595,182,3,7,0,29,200.0,94.0,55.0,5.0,247.0,132.14285714285714,276.35714285714283,301.3
2020-07-17,363,124,17.333333333333332,20.391735537190083,23.93801652892562,0.16269972451790635,0.3415977961432507,239,4,7,0,29,270.0,200.0,94.0,100.0,5.0,169.71428571428572,301.92857142857144,300.9
2020-07-18,253,81,16.462450592885375,20.453873517786562,24.055335968379445,0.1833596837944664,0.3201581027667984,172,5,7,1,29,363.0,270.0,200.0,139.0,559.0,186.0,280.07142857142856,297.53333333333336
2020-07-19,259,91,18.62162162162162,20.746254826254827,24.206177606177604,0.15239382239382238,0.35135135135135137,168,6,7,1,29,253.0,363.0,270.0,67.0,693.0,213.42857142857142,249.07142857142858,300.53333333333336
2020-07-20,40,12,12.2,20.878,24.7725,0.1305,0.3,28,0,7,0,30,259.0,253.0,363.0,55.0,696.0,211.28571428571428,202.21428571428572,286.8
2020-07-21,1,0,41.0,22.88,28.6,0.01,0.0,1,1,7,0,30,40.0,259.0,253.0,94.0,397.0,198.0,173.92857142857142,286.6333333333333
2020-07-22,3,2,13.333333333333334,20.826666666666668,25.03333333333333,0.0033333333333333335,0.6666666666666666,1,2,7,0,30,1.0,40.0,259.0,200.0,589.0,169.85714285714286,132.07142857142858,266.6333333333333
2020-07-23,1,1,18.0,18.61,20.1,2.38,1.0,0,3,7,0,30,3.0,1.0,40.0,270.0,5.0,131.42857142857142,131.78571428571428,252.0
2020-07-24,2,1,17.0,20.65,25.05,0.0,0.5,1,4,7,0,30,1.0,3.0,1.0,363.0,100.0,79.85714285714286,124.78571428571429,233.3
2020-07-25,4,2,10.25,21.002499999999998,24.799999999999997,0.0,0.5,2,5,7,1,30,2.0,1.0,3.0,253.0,139.0,44.285714285714285,115.14285714285714,220.0
2020-07-26,680,228,17.595588235294116,20.282514705882353,23.943823529411763,0.17673529411764705,0.3352941176470588,452,6,7,1,30,4.0,2.0,1.0,259.0,67.0,104.42857142857143,158.92857142857142,228.46666666666667
2020-07-27,968,339,17.423553719008265,20.34410123966942,24.114979338842975,0.16964876033057852,0.35020661157024796,629,0,7,0,31,680.0,4.0,2.0,40.0,55.0,237.0,224.14285714285714,260.53333333333336
2020-07-28,910,277,16.705494505494507,20.60264835164835,24.28131868131868,0.18460439560439562,0.30439560439560437,633,1,7,0,31,968.0,680.0,4.0,1.0,94.0,366.85714285714283,282.42857142857144,282.76666666666665
2020-07-29,494,156,17.469635627530366,20.324615384615385,24.181174089068826,0.18447368421052632,0.3157894736842105,338,2,7,0,31,910.0,968.0,680.0,3.0,200.0,437.0,303.42857142857144,287.4
2020-07-30,672,202,16.648809523809526,20.52559523809524,24.323511904761904,0.16641369047619048,0.3005952380952381,470,3,7,0,31,494.0,910.0,968.0,1.0,270.0,532.8571428571429,332.14285714285717,300.53333333333336
2020-07-31,27,6,16.37037037037037,21.424074074074074,24.45925925925926,0.3977777777777778,0.2222222222222222,21,4,7,0,31,672.0,494.0,910.0,2.0,363.0,536.4285714285714,308.14285714285717,293.1
2020-08-01,7,4,14.428571428571429,21.647142857142857,25.057142857142857,0.21428571428571427,0.5714285714285714,3,5,8,1,31,27.0,672.0,494.0,4.0,253.0,536.8571428571429,290.57142857142856,285.1
2020-08-02,234,85,18.017094017094017,20.519145299145297,23.932905982905982,0.21876068376068375,0.36324786324786323,149,6,8,1,31,7.0,27.0,672.0,680.0,259.0,473.14285714285717,288.7857142857143,292.73333333333335
2020-08-03,416,136,16.728365384615383,20.271802884615383,23.968509615384615,0.2099278846153846,0.3269230769230769,280,0,8,0,32,234.0,7.0,27.0,968.0,40.0,394.2857142857143,315.64285714285717,287.96666666666664
2020-08-04,336,109,17.672619047619047,20.25220238095238,23.92589285714286,0.178125,0.3244047619047619,227,1,8,0,32,416.0,234.0,7.0,910.0,1.0,312.2857142857143,339.57142857142856,276.06666666666666
2020-08-05,167,61,19.095808383233532,20.241377245508982,24.03952095808383,0.18652694610778442,0.3652694610778443,106,2,8,0,32,336.0,416.0,234.0,494.0,3.0,265.57142857142856,351.2857142857143,258.43333333333334
2020-08-06,564,177,16.21808510638298,20.282606382978724,23.903191489361703,0.15656028368794325,0.31382978723404253,387,3,8,0,32,167.0,336.0,416.0,672.0,1.0,250.14285714285714,391.5,264.0
2020-08-07,4,2,12.75,21.025,23.125,0.5275,0.5,2,4,8,0,32,564.0,167.0,336.0,27.0,2.0,246.85714285714286,391.64285714285717,244.5
2020-08-08,2,1,27.5,18.67,22.4,0.025,0.5,1,5,8,1,32,4.0,564.0,167.0,7.0,4.0,246.14285714285714,391.5,244.4
2020-08-09,49,18,21.06122448979592,20.73938775510204,24.89183673469388,0.21163265306122447,0.3673469387755102,31,6,8,1,32,2.0,4.0,564.0,234.0,680.0,219.71428571428572,346.42857142857144,242.7
2020-08-10,43,9,25.953488372093023,20.813488372093023,24.76511627906977,0.08581395348837209,0.20930232558139536,34,0,8,0,33,49.0,2.0,4.0,416.0,968.0,166.42857142857142,280.35714285714283,239.5
2020-08-11,39,16,18.384615384615383,20.315384615384612,23.266666666666666,0.10794871794871795,0.41025641025641024,23,1,8,0,33,43.0,49.0,2.0,336.0,910.0,124.0,218.14285714285714,238.56666666666666
2020-08-12,13,3,11.0,19.85923076923077,23.476923076923075,0.13923076923076924,0.23076923076923078,10,2,8,0,33,39.0,43.0,49.0,167.0,494.0,102.0,183.78571428571428,237.16666666666666
2020-08-13,31,6,24.612903225806452,20.37741935483871,24.041935483870965,0.12225806451612903,0.1935483870967742,25,3,8,0,33,13.0,39.0,43.0,564.0,672.0,25.857142857142858,138.0,235.06666666666666
2020-08-14,49,16,16.06122448979592,21.054489795918368,24.677551020408163,0.1153061224489796,0.32653061224489793,33,4,8,0,33,31.0,13.0,39.0,4.0,27.0,32.285714285714285,139.57142857142858,230.03333333333333
2020-08-15,9,3,17.333333333333332,19.64333333333333,23.322222222222223,0.23111111111111113,0.3333333333333333,6,5,8,1,33,49.0,31.0,13.0,2.0,7.0,33.285714285714285,139.71428571428572,221.33333333333334
2020-08-16,9,5,13.777777777777779,22.60222222222222,25.811111111111114,0.02333333333333333,0.5555555555555556,4,6,8,1,33,9.0,49.0,31.0,49.0,234.0,27.571428571428573,123.64285714285714,209.53333333333333
2020-08-17,3,1,39.0,20.263333333333332,24.066666666666666,0.06,0.3333333333333333,2,0,8,0,34,9.0,9.0,49.0,43.0,416.0,21.857142857142858,94.14285714285714,201.2
2020-08-18,12,5,17.5,20.37333333333333,24.258333333333336,0.15,0.4166666666666667,7,1,8,0,34,3.0,9.0,9.0,39.0,336.0,18.0,71.0,192.96666666666667
2020-08-19,9,1,25.0,18.935555555555556,21.955555555555556,0.06333333333333332,0.1111111111111111,8,2,8,0,34,12.0,3.0,9.0,13.0,167.0,17.428571428571427,59.714285714285715,191.93333333333334
2020-08-20,140,42,17.02857142857143,20.245428571428572,24.142857142857142,0.12878571428571428,0.3,98,3,8,0,34,9.0,12.0,3.0,31.0,564.0,33.0,29.428571428571427,196.56666666666666
2020-08-21,111,31,16.27027027027027,20.234954954954954,23.71171171171171,0.27684684684684685,0.27927927927927926,80,4,8,0,34,140.0,9.0,12.0,49.0,4.0,41.857142857142854,37.07142857142857,200.16666666666666
2020-08-22,103,31,17.339805825242717,20.910097087378638,24.83009708737864,0.1833980582524272,0.30097087378640774,72,5,8,1,34,111.0,140.0,9.0,9.0,2.0,55.285714285714285,44.285714285714285,203.56666666666666
2020-08-23,90,26,15.677777777777777,20.26388888888889,23.828888888888887,0.2252222222222222,0.28888888888888886,64,6,8,1,34,103.0,111.0,140.0,9.0,49.0,66.85714285714286,47.214285714285715,206.5
2020-08-24,149,49,14.026845637583893,20.406577181208053,24.291275167785237,0.19154362416107382,0.3288590604026846,100,0,8,0,35,90.0,103.0,111.0,3.0,43.0,87.71428571428571,54.785714285714285,211.33333333333334
2020-08-25,15,7,16.2,19.666666666666668,23.21333333333333,0.09333333333333332,0.4666666666666667,8,1,8,0,35,149.0,90.0,103.0,12.0,39.0,88.14285714285714,53.07142857142857,189.16666666666666
2020-08-26,21,6,15.714285714285714,20.00809523809524,23.385714285714286,0.09666666666666668,0.2857142857142857,15,2,8,0,35,15.0,149.0,90.0,9.0,13.0,89.85714285714286,53.642857142857146,157.6
2020-08-27,444,139,15.91891891891892,20.53527027027027,24.241666666666664,0.20583333333333334,0.3130630630630631,305,3,8,0,35,21.0,15.0,149.0,140.0,31.0,133.28571428571428,83.14285714285714,142.06666666666666
2020-08-28,271,88,17.653136531365313,20.620036900369,24.454243542435425,0.18793357933579335,0.3247232472324723,183,4,8,0,35,444.0,21.0,15.0,111.0,49.0,156.14285714285714,99.0,134.63333333333333
2020-08-29,417,124,17.388489208633093,20.061774580335733,23.83021582733813,0.20189448441247002,0.2973621103117506,293,5,8,1,35,271.0,444.0,21.0,103.0,9.0,201.0,128.14285714285714,126.13333333333334
2020-08-30,274,95,15.894160583941606,20.04733576642336,23.77700729927007,0.155985401459854,0.3467153284671533,179,6,8,1,35,417.0,271.0,444.0,90.0,9.0,227.28571428571428,147.07142857142858,134.36666666666667
2020-08-31,681,216,16.6079295154185,20.212628487518355,23.957709251101324,0.17312775330396477,0.31718061674008813,465,0,8,0,36,274.0,417.0,271.0,149.0,3.0,303.2857142857143,195.5,156.83333333333334
2020-09-01,39,9,15.435897435897436,20.314358974358974,24.17948717948718,0.24512820512820513,0.23076923076923078,30,1,9,0,36,681.0,274.0,417.0,15.0,12.0,306.7142857142857,197.42857142857142,150.33333333333334
2020-09-02,17,4,17.176470588235293,20.76,25.27058823529412,0.13882352941176473,0.23529411764705882,13,2,9,0,36,39.0,681.0,274.0,21.0,9.0,306.14285714285717,198.0,137.03333333333333
2020-09-03,515,156,18.03106796116505,20.177941747572813,23.951067961165048,0.18106796116504853,0.3029126213592233,359,3,9,0,36,17.0,39.0,681.0,444.0,140.0,316.2857142857143,224.78571428571428,143.0
2020-09-04,228,83,18.486842105263158,20.30087719298246,23.848684210526315,0.1423245614035088,0.36403508771929827,145,4,9,0,36,515.0,17.0,39.0,271.0,111.0,310.14285714285717,233.14285714285714,145.03333333333333
2020-09-05,179,59,18.150837988826815,20.510335195530725,24.033519553072626,0.17089385474860336,0.329608938547486,120,5,9,1,36,228.0,515.0,17.0,417.0,103.0,276.14285714285717,238.57142857142858,132.2
2020-09-06,248,84,17.298387096774192,20.648548387096774,24.41491935483871,0.1845967741935484,0.3387096774193548,164,6,9,1,36,179.0,228.0,515.0,274.0,90.0,272.42857142857144,249.85714285714286,140.33333333333334
2020-09-07,263,85,16.8212927756654,19.99444866920152,23.663498098859314,0.15224334600760456,0.3231939163498099,178,0,9,0,37,248.0,179.0,228.0,681.0,149.0,212.71428571428572,258.0,149.03333333333333
2020-09-08,16,8,17.75,19.204375,23.0375,0.07375,0.5,8,1,9,0,37,263.0,248.0,179.0,39.0,15.0,209.42857142857142,258.07142857142856,147.93333333333334
2020-09-09,9,4,17.0,20.18111111111111,23.944444444444443,0.1622222222222222,0.4444444444444444,5,2,9,0,37,16.0,263.0,248.0,17.0,21.0,208.28571428571428,257.2142857142857,146.8
2020-09-10,465,153,17.623655913978496,20.345612903225806,24.203440860215053,0.18348387096774196,0.32903225806451614,312,3,9,0,37,9.0,16.0,263.0,515.0,444.0,201.14285714285714,258.7142857142857,161.0
2020-09-11,174,60,16.149425287356323,20.793793103448277,24.64310344827586,0.11379310344827587,0.3448275862068966,114,4,9,0,37,465.0,9.0,16.0,228.0,271.0,193.42857142857142,251.78571428571428,166.36666666666667
2020-09-12,206,65,17.898058252427184,20.61004854368932,24.34417475728155,0.21310679611650485,0.3155339805825243,141,5,9,1,37,174.0,465.0,9.0,179.0,417.0,197.28571428571428,236.71428571428572,172.2
2020-09-13,304,88,16.388157894736842,20.178092105263158,23.837500000000002,0.17036184210526314,0.2894736842105263,216,6,9,1,37,206.0,174.0,465.0,248.0,274.0,205.28571428571428,238.85714285714286,180.7
2020-09-14,262,81,17.328244274809162,20.525038167938934,24.240076335877863,0.18557251908396946,0.30916030534351147,181,0,9,0,38,304.0,206.0,174.0,263.0,681.0,205.14285714285714,208.92857142857142,189.13333333333333
2020-09-15,21,7,22.476190476190474,19.91190476190476,22.98095238095238,0.18095238095238095,0.3333333333333333,14,1,9,0,38,262.0,304.0,206.0,16.0,39.0,205.85714285714286,207.64285714285714,189.53333333333333
2020-09-16,11,4,11.0,20.176363636363636,23.718181818181815,0.31363636363636366,0.36363636363636365,7,2,9,0,38,21.0,262.0,304.0,9.0,17.0,206.14285714285714,207.21428571428572,189.8
2020-09-17,617,210,18.13776337115073,20.217811993517017,23.95024311183144,0.16970826580226903,0.34035656401944897,407,3,9,0,38,11.0,21.0,262.0,465.0,515.0,227.85714285714286,214.5,209.96666666666667
2020-09-18,243,72,18.432098765432098,20.761234567901237,24.659670781893006,0.17868312757201646,0.2962962962962963,171,4,9,0,38,617.0,11.0,21.0,174.0,228.0,237.71428571428572,215.57142857142858,217.76666666666668
2020-09-19,190,53,17.173684210526314,20.171263157894735,23.859473684210528,0.1946842105263158,0.2789473684210526,137,5,9,1,38,243.0,617.0,11.0,206.0,179.0,235.42857142857142,216.35714285714286,219.43333333333334
2020-09-20,338,106,17.52958579881657,20.340236686390533,23.866568047337278,0.19396449704142013,0.3136094674556213,232,6,9,1,38,190.0,243.0,617.0,304.0,248.0,240.28571428571428,222.78571428571428,227.0
2020-09-21,340,110,17.11470588235294,20.13664705882353,23.848823529411767,0.17505882352941177,0.3235294117647059,230,0,9,0,39,338.0,190.0,243.0,262.0,263.0,251.42857142857142,228.28571428571428,234.9
2020-09-22,30,10,19.233333333333334,20.872,23.763333333333332,0.373,0.3333333333333333,20,1,9,0,39,340.0,338.0,190.0,21.0,16.0,252.71428571428572,229.28571428571428,232.9
2020-09-23,8,2,19.625,21.2825,24.675,0.16875,0.25,6,2,9,0,39,30.0,340.0,338.0,11.0,9.0,252.28571428571428,229.21428571428572,228.2
2020-09-24,486,140,18.0761316872428,20.498477366255145,24.174485596707818,0.20421810699588477,0.2880658436213992,346,3,9,0,39,8.0,30.0,340.0,617.0,465.0,233.57142857142858,230.71428571428572,243.9
2020-09-25,207,60,15.81159420289855,20.18589371980676,23.829468599033817,0.2078743961352657,0.2898550724637681,147,4,9,0,39,486.0,8.0,30.0,243.0,174.0,228.42857142857142,233.07142857142858,250.1
2020-09-26,246,89,15.788617886178862,20.291260162601624,24.051219512195125,0.1584959349593496,0.3617886178861789,157,5,9,1,39,207.0,486.0,8.0,190.0,206.0,236.42857142857142,235.92857142857142,243.5
2020-09-27,271,90,17.535055350553506,20.72638376383764,24.616236162361623,0.20022140221402213,0.33210332103321033,181,6,9,1,39,246.0,207.0,486.0,338.0,304.0,226.85714285714286,233.57142857142858,243.5
2020-09-28,420,116,17.957142857142856,20.481785714285714,24.242619047619048,0.17780952380952383,0.2761904761904762,304,0,9,0,40,271.0,246.0,207.0,340.0,262.0,238.28571428571428,244.85714285714286,243.6
2020-09-29,15,1,15.266666666666667,19.320666666666668,23.186666666666667,0.08266666666666667,0.06666666666666667,14,1,9,0,40,420.0,271.0,246.0,30.0,21.0,236.14285714285714,244.42857142857142,234.96666666666667
2020-09-30,7,0,16.142857142857142,20.310000000000002,24.642857142857142,0.011428571428571429,0.0,7,2,9,0,40,15.0,420.0,271.0,8.0,11.0,236.0,244.14285714285714,212.5
2020-10-01,491,138,16.965376782077392,20.24582484725051,23.972912423625257,0.16828920570264766,0.28105906313645623,353,3,10,0,40,7.0,15.0,420.0,486.0,617.0,236.71428571428572,235.14285714285714,227.56666666666666
2020-10-02,283,89,17.812720848056536,20.529681978798585,24.207773851590108,0.1806713780918728,0.31448763250883394,194,4,10,0,40,491.0,7.0,15.0,207.0,243.0,247.57142857142858,238.0,236.43333333333334
2020-10-03,182,59,17.653846153846153,20.24587912087912,23.724725274725273,0.15681318681318682,0.3241758241758242,123,5,10,1,40,283.0,491.0,7.0,246.0,190.0,238.42857142857142,237.42857142857142,225.33333333333334
2020-10-04,339,98,16.106194690265486,20.35749262536873,24.112389380530974,0.1979646017699115,0.2890855457227139,241,6,10,1,40,182.0,283.0,491.0,271.0,338.0,248.14285714285714,237.5,229.03333333333333
2020-10-05,367,138,15.956403269754768,20.278964577656676,23.892915531335152,0.17953678474114443,0.3760217983651226,229,0,10,0,41,339.0,182.0,283.0,420.0,340.0,240.57142857142858,239.42857142857142,235.3
2020-10-06,23,5,21.73913043478261,20.70695652173913,24.695652173913043,0.20130434782608694,0.21739130434782608,18,1,10,0,41,367.0,339.0,182.0,15.0,30.0,241.71428571428572,238.92857142857142,227.8
2020-10-07,12,2,16.0,18.858333333333334,23.0,0.12333333333333334,0.16666666666666666,10,2,10,0,41,23.0,367.0,339.0,7.0,8.0,242.42857142857142,239.21428571428572,219.43333333333334
2020-10-08,974,330,16.970225872689937,20.30959958932238,23.92618069815195,0.18241273100616015,0.33880903490759756,644,3,10,0,41,12.0,23.0,367.0,491.0,486.0,311.42857142857144,274.07142857142856,251.36666666666667
2020-10-09,267,98,17.528089887640448,20.287902621722846,23.748314606741573,0.22382022471910112,0.36704119850187267,169,4,10,0,41,974.0,12.0,23.0,283.0,207.0,309.14285714285717,278.35714285714283,259.96666666666664
2020-10-10,196,51,15.709183673469388,19.950204081632652,23.753061224489798,0.15382653061224488,0.2602040816326531,145,5,10,1,41,267.0,974.0,12.0,182.0,246.0,311.14285714285717,274.7857142857143,251.0
2020-10-11,479,150,18.217118997912316,20.39062630480167,24.120250521920667,0.19112734864300626,0.31315240083507306,329,6,10,1,41,196.0,267.0,974.0,339.0,271.0,331.14285714285717,289.64285714285717,261.1666666666667
2020-10-12,662,182,17.274924471299094,20.495740181268882,24.085045317220544,0.18504531722054382,0.27492447129909364,480,0,10,0,42,479.0,196.0,267.0,367.0,420.0,373.2857142857143,306.92857142857144,276.3666666666667
2020-10-13,194,67,17.082474226804123,20.65798969072165,24.212886597938144,0.17242268041237116,0.34536082474226804,127,1,10,0,42,662.0,479.0,196.0,23.0,15.0,397.7142857142857,319.7142857142857,272.7
2020-10-14,198,53,16.565656565656564,20.150858585858586,23.82626262626263,0.16090909090909092,0.2676767676767677,145,2,10,0,42,194.0,662.0,479.0,12.0,7.0,424.2857142857143,333.35714285714283,270.56666666666666
2020-10-15,961,306,17.17273673257024,20.435639958376694,24.07710718002081,0.17720083246618104,0.3184183142559833,655,3,10,0,42,198.0,194.0,662.0,974.0,491.0,422.42857142857144,366.92857142857144,301.9
2020-10-16,636,205,17.17924528301887,20.29753144654088,23.97075471698113,0.1903930817610063,0.3223270440251572,431,4,10,0,42,961.0,198.0,194.0,267.0,283.0,475.14285714285717,392.14285714285717,322.73333333333335
2020-10-17,299,90,15.521739130434783,20.39314381270903,24.317391304347826,0.18100334448160535,0.3010033444816054,209,5,10,1,42,636.0,961.0,198.0,196.0,182.0,489.85714285714283,400.5,312.1333333333333
2020-10-18,445,158,16.813483146067416,20.10312359550562,23.673258426966292,0.16233707865168537,0.3550561797752809,287,6,10,1,42,299.0,636.0,961.0,479.0,339.0,485.0,408.07142857142856,318.8666666666667
2020-10-19,778,257,17.44215938303342,20.3,24.069794344473006,0.20347043701799486,0.33033419023136246,521,0,10,0,43,445.0,299.0,636.0,662.0,367.0,501.57142857142856,437.42857142857144,338.46666666666664
2020-10-20,348,121,17.387931034482758,20.202385057471265,23.70689655172414,0.19919540229885055,0.34770114942528735,227,1,10,0,43,778.0,445.0,299.0,194.0,23.0,523.5714285714286,460.64285714285717,338.8
2020-10-21,388,137,17.445876288659793,20.57832474226804,24.104123711340204,0.16399484536082476,0.35309278350515466,251,2,10,0,43,348.0,778.0,445.0,198.0,12.0,550.7142857142857,487.5,340.4
2020-10-22,564,188,18.671985815602838,20.231329787234042,23.96312056737589,0.18154255319148938,0.3333333333333333,376,3,10,0,43,388.0,348.0,778.0,961.0,974.0,494.0,458.2142857142857,358.2
2020-10-23,398,118,18.462311557788944,20.235854271356782,23.851256281407032,0.17585427135678391,0.2964824120603015,280,4,10,0,43,564.0,388.0,348.0,636.0,267.0,460.0,467.57142857142856,371.2
2020-10-24,128,42,16.3984375,20.0709375,23.86640625,0.189296875,0.328125,86,5,10,1,43,398.0,564.0,388.0,299.0,196.0,435.57142857142856,462.7142857142857,359.26666666666665
2020-10-25,232,82,17.517241379310345,20.424525862068965,23.94612068965517,0.16051724137931037,0.35344827586206895,150,6,10,1,43,128.0,398.0,564.0,445.0,479.0,405.14285714285717,445.07142857142856,360.1
2020-10-26,579,179,17.499136442141623,20.22428324697755,24.04594127806563,0.16910189982728843,0.30915371329879104,400,0,10,0,44,232.0,128.0,398.0,778.0,662.0,376.7142857142857,439.14285714285717,371.2
